Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRatio,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
62821,998.256,348.349513361656,230.721420147819,1.50982736296645,0.749214550763776,64071,282.818283425608,0.779368525525712,0.980490393469744,0.792192727114133,0.811880805276128,0.005545112515905,0.001486138279725,0.659150441975814,0.995203373606513,BARBUNYA
69522,1025.929,363.179257773586,244.665906240326,1.48438850085164,0.739024925287284,70630,297.520015510012,0.786216723588085,0.984312615036104,0.83003710869603,0.819209823088226,0.005223947207698,0.001451306522718,0.671104734244242,0.996180150379251,BARBUNYA
73658,1085.142,387.607504469744,242.336850603303,1.59945754640612,0.780454992501511,74965,306.242189102192,0.79861653222309,0.982565197091976,0.786061707666521,0.790083229996123,0.005262259421512,0.00126486271831,0.624231510321106,0.998431799887581,BARBUNYA
68187,1052.896,377.09629404191,231.800683339584,1.62681269359966,0.788761841199509,69510,294.649596702348,0.757330401172864,0.980966767371601,0.772930590454204,0.781364339448006,0.005530325341222,0.001271583226013,0.61053023096102,0.99321832955372,BARBUNYA
75607,1190.215,412.633537564782,235.261064180063,1.75393892314013,0.821543887249687,77466,310.267339980849,0.690071556350626,0.976002375235587,0.670688765338636,0.751919831364017,0.005457610241972,0.001076139162987,0.565383432798491,0.991648009283858,BARBUNYA
68138,1047.464,344.730208813568,253.335990199567,1.36076286887625,0.678195101563126,69362,294.543708300083,0.782296211251435,0.982353450015859,0.780406781177354,0.854418036973876,0.005059294502533,0.001663226341745,0.730030181906292,0.993397964697057,BARBUNYA
63732,1018.891,341.236172771717,238.58015885448,1.43027892348689,0.714961009280328,65059,284.861549994136,0.767106799388549,0.979603129467099,0.771457417913793,0.834792946129731,0.005354236063072,0.001603955667279,0.696879262907955,0.99673172195233,BARBUNYA
70341,1168.554,402.913437358705,223.491153118571,1.80281604768912,0.83205858323983,71605,299.267343384166,0.673325803116744,0.982347601424482,0.647322688896434,0.742758408222892,0.00572800269201,0.00107540805097,0.551690052985804,0.994595680873267,BARBUNYA
75526,1059.166,377.055578653826,255.779615460363,1.47414240957077,0.734729212362593,76529,310.101096185853,0.761965294592413,0.986893857230592,0.846015433906516,0.822428081539026,0.0049923943894,0.001408900658688,0.676387949303962,0.997092161391577,BARBUNYA
86190,1215.677,401.183327260676,274.748002955325,1.46018650889306,0.728689691879126,88116,331.271061761699,0.761765875646295,0.978142448590494,0.732875737877541,0.825734867955891,0.004654638905449,0.00133483705134,0.681838072158132,0.995610754214959,BARBUNYA
84005,1170.688,412.473326688599,260.473146275103,1.58355413057805,0.775383299829688,85663,327.045085508829,0.798526615969582,0.980645085976443,0.770251702275326,0.792887841098475,0.004910104478169,0.001197064434972,0.6286711285618,0.9955347624092,BARBUNYA
77128,1124.1,394.698173261374,251.165720796987,1.57146513468851,0.771401430146432,78456,313.372652933107,0.821953428891139,0.983073314979096,0.767029448757867,0.793955164128889,0.005117443383225,0.001254344184516,0.630364802646931,0.990596309494458,BARBUNYA
61955,941.725,356.267613226464,221.850249183273,1.60589232844245,0.782455300856662,62655,280.862165472794,0.746895720313442,0.988827707285931,0.877885802959126,0.788346049558712,0.005750425522177,0.00137008442228,0.621489493854827,0.998045210389047,BARBUNYA
72960,1063.457,382.731915284576,244.092852817813,1.56797673863168,0.770231368993016,74227,304.787724791989,0.776566757493188,0.982930739488326,0.810690009098858,0.796347815847465,0.00524577734765,0.001301369994807,0.634169843805028,0.994363563427969,BARBUNYA
80451,1122.763,414.439097753337,248.194622158637,1.6698149788614,0.800847193175163,81753,320.052174830118,0.814809188138065,0.984073978936553,0.801982933045276,0.772253816218383,0.005151447436991,0.001130184346982,0.596375956663856,0.995837505470103,BARBUNYA
75180,1059.084,372.152835618308,258.748933861952,1.43827775467032,0.71874285237646,76407,309.389962625146,0.765518084066471,0.983941261926263,0.842270075811126,0.83135188829373,0.004950157430411,0.001458607102713,0.69114596216955,0.994059862618678,BARBUNYA
77511,1065.949,361.209737123314,275.014159967645,1.31342232402074,0.648317927015545,78676,314.14975784165,0.78287613122172,0.985192434795872,0.857235900927089,0.869715640402023,0.004660109366713,0.001644693563175,0.756405295159901,0.993479600670508,BARBUNYA
74216,1092.082,408.94488649057,231.857819657081,1.76377439887687,0.823741239293947,75550,307.399977313052,0.737674936386768,0.982342819324951,0.781982275871984,0.751690478272163,0.005510198427436,0.001085183538937,0.565038575125033,0.9966005731834,BARBUNYA
67801,1015.657,355.091822691325,243.88040443827,1.4560080114235,0.726837559177317,68991,293.814421655215,0.781567723342939,0.982751373367541,0.82594633659315,0.827432238310435,0.005237265271771,0.001514307543639,0.684644108995416,0.996847307671231,BARBUNYA
68823,1054.403,368.629335436055,239.064282866035,1.54196741987854,0.761195798162647,70191,296.020548589634,0.70515368852459,0.980510321836133,0.777911510819804,0.803030361757479,0.005356193938597,0.001373927827131,0.644857761904347,0.994349659312299,BARBUNYA
65290,1032.586,342.669121898428,243.818752748718,1.40542562061084,0.702657514153241,66600,288.322406128554,0.7507963339888,0.98033033033033,0.769491926574332,0.841401771280742,0.005248416631926,0.00162263841551,0.70795694071437,0.994980822769245,BARBUNYA
61333,952.52,355.964310954885,220.262098325643,1.61609425162478,0.785567641654377,62227,279.448744848213,0.686812017782556,0.985633246018609,0.849485294988001,0.785047085474898,0.005803797481859,0.001359799367554,0.616298926412632,0.99599715225798,BARBUNYA
65618,973.379,349.74258794332,239.952377210071,1.4575500022537,0.727523455986348,66416,289.045727258564,0.81298939438993,0.987984822934233,0.870299849516668,0.826452760466811,0.005329979395034,0.001533830718541,0.683024165283212,0.99554187364788,BARBUNYA
62434,947.305,361.638384198976,220.690430337031,1.63866817263755,0.792207606007139,63123,281.945806381289,0.786877394636016,0.989084802686818,0.874281653422431,0.779634625914489,0.00579233084856,0.001320071940002,0.607830149924825,0.996031921051319,BARBUNYA
75720,1097.632,390.075569302633,248.122103722973,1.57211132522941,0.771617123808291,77033,310.499111636968,0.703848298940324,0.98295535679514,0.789781487534768,0.795997329932942,0.005151552684926,0.001275746402334,0.633611749260373,0.996108206810651,BARBUNYA
61442,992.086,337.908598768511,232.440215069474,1.45374413230306,0.725825418489617,62709,279.696950479654,0.709164358264081,0.979795563635204,0.784470408435371,0.82772960350519,0.005499635408491,0.001592456631539,0.685136296518859,0.996012870892144,BARBUNYA
61142,1024.175,361.258101373567,216.153058451589,1.67130691539337,0.801246682871937,62247,279.013283275541,0.772970922882427,0.982248140472633,0.732489095286293,0.772337789006483,0.005908509721199,0.001296841367145,0.596505660327423,0.99694403517651,BARBUNYA
76522,1051.538,380.161687983626,257.700242296113,1.4752088884216,0.735181694894019,77430,312.139129944043,0.730827268733406,0.988273279090792,0.869653467814121,0.821069402336742,0.004968005122496,0.001392775986844,0.674154963453615,0.99451939426031,BARBUNYA
73021,1081.342,378.710539414536,246.233471763899,1.53801405106152,0.759772406888403,74208,304.915110803165,0.709348073168126,0.984004420008624,0.784750311985342,0.805140282798957,0.005186323652299,0.001344391015422,0.648250874985584,0.997018954340751,BARBUNYA
68725,1130.424,371.809349139606,236.308152998022,1.57340889183251,0.772049258269141,70474,295.809715377849,0.692575908738197,0.975182336748304,0.675836858846398,0.795595151284857,0.005410103297775,0.00133706903395,0.632971644747974,0.995923214124312,BARBUNYA
57105,953.054,346.273401807807,210.218988450923,1.64720325389943,0.794633369186851,58126,269.644848276583,0.696062896148221,0.982434710800674,0.790039822959788,0.778705054644205,0.006063801800329,0.001375361095387,0.606381562128435,0.998833682242578,BARBUNYA
82596,1180.392,436.684228708327,241.434869355333,1.80870406115877,0.833259530037365,84186,324.290754473429,0.657402101241643,0.981113249233839,0.744931543898706,0.742620715734688,0.005286990032306,0.000991873971889,0.551485527438301,0.997474113147939,BARBUNYA
72828,1057.896,378.011437776232,246.124843804934,1.53585242323536,0.758988333024108,73854,304.511887393534,0.715951318298893,0.986107726054107,0.81775328518398,0.805562628435051,0.005190468470591,0.001348290768843,0.648931148331187,0.996662476677358,BARBUNYA
72342,1046.653,388.476670662145,238.066398417261,1.63179967120458,0.79022228069327,73305,303.494143510598,0.819609353756911,0.986863106200123,0.829841080058225,0.781241619975022,0.005370001806173,0.001233944657769,0.610338468781197,0.995950112680664,BARBUNYA
67234,990.278,366.731238939932,234.142952766749,1.56627066758343,0.769655625979575,68057,292.583300191115,0.752436908958648,0.987907195439117,0.861558064768901,0.797813955082888,0.005454550360531,0.00136315497478,0.636507106925001,0.996942411285018,BARBUNYA
53202,897.65,301.895443109793,224.750629213615,1.3432462643869,0.667661347973427,54102,260.266959599178,0.751865460712267,0.983364755461905,0.82970508628864,0.862109599662039,0.005674513046686,0.001933562816266,0.743232961829441,0.998344899546609,BARBUNYA
79821,1153.44,399.727270259988,254.819103656448,1.56867073356834,0.770464909468599,81088,318.796571029717,0.718137651821862,0.984375,0.75394039363725,0.797535206498089,0.0050077958214,0.001249757728169,0.636062405603949,0.997772480393992,BARBUNYA
80609,1116.248,416.612917326733,247.140522279567,1.68573293235764,0.805044976786211,81672,320.366300446156,0.822456892153862,0.986984523459693,0.812965302098828,0.76897831805562,0.005168317648485,0.001114770171109,0.591327653639651,0.996820499554131,BARBUNYA
67554,1031.662,363.811986532256,236.749987910748,1.53669273541593,0.759293623637615,68694,293.278748301065,0.730716394985343,0.983404664162809,0.797601689561084,0.806127228232658,0.005385498808838,0.001402878496845,0.649841108098067,0.998606109988939,BARBUNYA
54424,899.296,324.826614624981,213.682776955559,1.52013474952423,0.75316083664676,55211,263.239033926708,0.748404840484048,0.985745594175074,0.845658461229741,0.810398600590727,0.005968444337516,0.001587945673309,0.656745891839408,0.998342251792368,BARBUNYA
97746,1326.664,447.647212303233,279.009874821131,1.60441350898499,0.781998177465884,99567,352.780487753622,0.695919006664009,0.981710807797765,0.697889990166301,0.788077034900981,0.00457969852785,0.001089660833945,0.621065412938321,0.996445738481583,BARBUNYA
61883,988.708,349.854532038632,227.073728310412,1.54070897871716,0.760744179682451,63151,280.698918321475,0.680736145028931,0.979921141391269,0.795509054439821,0.802330376244717,0.005653483703741,0.001445136422872,0.643734032644989,0.991806804001937,BARBUNYA
84228,1129.158,396.620328622974,271.69413294633,1.45980453947205,0.728521237768255,85605,327.478885386452,0.745143140238508,0.983914490975995,0.830150666352355,0.825673476000149,0.004708889307866,0.00134999319197,0.68173668897017,0.995202313283297,BARBUNYA
74557,1115.534,417.508050849213,228.548652535453,1.82677975222124,0.836863666376469,76068,308.105372781488,0.735276134122288,0.980136193931745,0.752891970790852,0.737962710311334,0.005599850461381,0.001024457299787,0.54458896181005,0.994844088717785,BARBUNYA
70292,1075.449,391.716942989649,229.864075524754,1.70412423992485,0.809723445279105,71620,299.163089432042,0.774413890357835,0.981457693381737,0.763723447335631,0.76372261855405,0.005572710166017,0.001169469313891,0.583272238091054,0.993968359406183,BARBUNYA
105542,1265.623,466.135979850963,288.999341621599,1.61293094038012,0.784610228060625,107112,366.579115649594,0.747888321995465,0.98534244529091,0.827992621239561,0.786420983350825,0.004416592255699,0.00104204731949,0.618457963054478,0.997529983935036,BARBUNYA
67163,983.06,369.424951508562,232.344347500882,1.58998897749023,0.777457743115135,67907,292.428773452695,0.758389792231256,0.989043839368548,0.873333058805998,0.791578295560573,0.005500423618787,0.001332144732221,0.626596198002582,0.996281048161392,BARBUNYA
59688,964.218,351.188398919904,217.140910619554,1.61732949317511,0.785939662887045,60632,275.675755093103,0.728044496487119,0.984430663675947,0.806763835013079,0.784979674559173,0.00588373540611,0.001378054976352,0.616193089471024,0.996587257092174,BARBUNYA
55327,885.816,325.340383498232,217.253001326771,1.49751847620686,0.744366418983097,55918,265.413873585316,0.793013989221419,0.989430952466111,0.88605349957688,0.815803653796206,0.005880318533415,0.001606657106352,0.665535601547241,0.996651859890436,BARBUNYA
80390,1137.745,427.36438182498,240.146577213452,1.77959805542063,0.827188428858283,81621,319.930815960669,0.669710172696752,0.984918097058355,0.780408554813049,0.748613664513791,0.005316138597151,0.00102992845705,0.560422418696767,0.997326646526894,BARBUNYA
70881,1019.768,353.954863590361,255.54032881388,1.38512330023712,0.691937518714649,71954,300.413868139227,0.758572345890411,0.985087694916196,0.85651887992177,0.848734963243512,0.004993649406616,0.001598402622232,0.720351037831965,0.997775006851049,BARBUNYA
78563,1162.569,376.707710429596,267.253289636886,1.40955312820068,0.704761104053664,81224,316.274435187273,0.712757657134562,0.967238747168325,0.730449921087487,0.839575157159897,0.004794976139272,0.001469618230799,0.704886444520066,0.993574892899517,BARBUNYA
70213,1067.05,386.602819347118,232.090880915202,1.6657389459794,0.799749266825398,71494,298.994929981246,0.674865436370627,0.982082412510141,0.774921754937856,0.773390454022499,0.005506143012649,0.001215129260986,0.598132794373127,0.996333090454805,BARBUNYA
63211,999.886,341.437090820984,236.133575701185,1.44594892872437,0.722292825451841,64474,283.694809367839,0.725462516641418,0.98041070819245,0.794513991768878,0.830884567009682,0.005401545471848,0.001588036823792,0.690369163694867,0.998238552668933,BARBUNYA
68062,1016.666,375.280672576029,232.548335620233,1.61377492371688,0.784866334763173,69176,294.379397875878,0.737383805334662,0.983896148953394,0.827480886434199,0.784424617061085,0.005513806126415,0.001287763501264,0.615321979851431,0.992991181096063,BARBUNYA
76848,1094.611,368.29687283309,266.488262889426,1.38203787603925,0.690251877974094,78146,312.80331285619,0.790048319111751,0.983390064750595,0.805977312519163,0.849323836094452,0.004792536862808,0.001538290915604,0.721350978558195,0.996934374285398,BARBUNYA
75881,1164.144,372.02076393065,261.778754455912,1.42112664835566,0.710529857996681,77787,310.829036439727,0.798411195286195,0.975497191047347,0.703605946706972,0.835515289941369,0.004902686626832,0.001473776084984,0.69808579972581,0.992068332829023,BARBUNYA
75253,1126.203,392.539492188082,244.967498412005,1.60241458451716,0.78137784256027,76962,309.540135458966,0.723183224740049,0.977794236116525,0.745590425231567,0.788557945427445,0.005216263699628,0.001244152879564,0.621823633296753,0.99641925899217,BARBUNYA
78161,1149.645,418.699730975166,242.004492614435,1.73013205850787,0.816043449084837,80292,315.464223099934,0.683799342105263,0.973459373287501,0.743143120069454,0.753437845219551,0.005356888102445,0.001064834372601,0.567668586609079,0.982141620300222,BARBUNYA
